trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2022-01-19,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,154.5,155.55,150.79,153.49,13724365,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-01-20,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,155.32,161.51,154.05,160.99,30170336,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-01-21,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.43,164.44,159.75,161.32,29509586,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-01-24,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,162.3,163.31,158.63,160.5,12850186,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-01-25,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.13,165.15,158.96,164.14,27389029,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-01-27,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,163.5,164.48,159.26,161.14,28512466,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-01-28,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,163.13,163.13,156.94,157.65,18932045,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-01-31,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.0,162.56,158.4,161.55,19907755,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-01,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,162.75,162.79,158.48,159.71,8622354,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-02,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,161.14,163.35,159.94,160.5,9921098,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-03,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.5,161.25,158.25,158.48,4594388,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-04,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.0,160.01,156.82,157.28,7329262,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-07,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.29,160.73,157.5,160.24,7869235,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-08,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.5,161.55,156.38,157.54,9074235,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-09,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.95,158.74,156.53,157.01,9833983,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-10,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.54,161.78,157.54,159.04,19180330,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-11,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.65,159.0,155.29,155.85,20071126,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-14,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,155.21,155.21,150.94,151.39,12109373,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-15,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,151.5,152.89,149.25,152.59,19046057,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-16,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,148.95,150.75,146.78,147.23,20270056,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-17,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,148.69,149.14,147.0,147.75,16405548,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-18,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,147.6,150.11,146.44,146.78,14600640,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-21,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,146.78,149.25,146.66,148.61,10682636,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-22,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,145.65,148.84,143.85,148.61,13606055,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-23,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,148.76,149.63,148.2,148.54,6493462,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-24,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,145.5,147.0,142.43,143.32,13145034,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-25,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,144.41,148.43,144.11,147.98,10920936,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-02-28,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,148.09,157.69,147.04,156.86,31938377,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-02,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,155.81,159.86,154.65,158.18,20502611,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-03,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.03,164.51,158.03,163.39,19805551,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-04,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,161.96,163.13,158.21,161.29,12794314,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-07,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.88,161.4,156.64,159.6,17635649,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-08,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.5,167.55,157.35,159.26,28410484,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-09,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,161.36,162.0,154.95,156.07,22830953,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-10,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.25,158.55,155.29,156.64,16516549,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-11,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,156.98,159.75,155.81,159.34,12992847,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-14,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.34,160.5,157.2,160.05,12598657,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-15,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.9,161.29,156.23,157.24,14528282,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-16,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.44,158.85,156.71,157.01,11933772,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-17,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.0,159.56,155.81,158.66,28464614,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-21,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,162.0,162.0,153.38,153.68,17797412,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-22,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,153.75,157.13,153.04,156.53,13285294,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-23,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.13,157.95,156.23,157.57,9408782,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-24,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.5,158.4,156.0,158.06,11188956,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-25,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.06,158.1,155.03,157.24,9842668,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-28,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.24,159.56,155.63,159.23,12823575,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-29,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.39,160.84,157.28,158.48,10470513,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-30,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.82,164.03,158.85,162.82,54218472,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-03-31,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,161.66,162.94,161.06,162.6,10326024,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-01,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,162.07,169.31,162.07,168.79,39663951,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-04,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,169.5,171.08,168.04,170.55,9907528,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-05,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,172.46,175.95,170.18,174.79,17167484,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-06,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,173.51,178.84,173.36,177.49,17153672,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-07,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,176.96,179.93,172.5,173.51,11913909,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-08,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,174.75,175.58,172.95,174.45,6746768,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-11,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,174.38,176.66,171.3,173.18,12413820,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-12,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.94,175.24,171.45,174.83,14769904,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-13,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,176.21,176.51,170.66,172.13,11015437,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-18,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,172.13,173.85,170.66,173.33,19069919,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-19,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,174.53,175.01,169.88,170.89,15036939,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-20,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.19,171.75,167.59,170.25,9814639,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-21,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,169.58,171.49,168.94,170.44,11134331,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-22,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.79,172.65,168.53,169.09,12032246,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-25,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,167.96,170.18,166.13,167.14,11042681,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-26,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,170.25,174.15,168.26,173.7,15389152,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-27,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,173.51,174.64,170.59,171.98,12680206,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-28,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,175.05,177.19,172.54,176.7,18378142,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-04-29,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,176.33,177.26,170.29,170.81,9026330,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-02,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,169.43,174.94,169.43,173.66,12634350,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-04,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,174.75,179.59,174.68,178.2,23124638,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-05,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,178.8,180.49,174.64,175.31,16481932,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-06,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,173.59,179.36,173.59,178.8,17715182,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-09,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,179.25,184.84,176.74,183.86,54118793,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-10,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,184.35,186.26,181.88,182.74,30997487,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-11,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,183.0,186.0,179.03,179.4,15412615,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-12,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,179.25,181.43,174.11,176.93,26538988,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-13,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,179.89,179.89,174.83,177.23,15074550,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-16,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,176.63,178.43,174.75,176.4,7960527,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-17,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,176.18,179.48,174.56,178.99,15470933,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-18,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,178.13,178.69,170.33,170.93,19181546,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-19,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,167.25,172.24,166.24,171.23,15085599,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-20,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,173.06,174.83,170.06,171.79,15148278,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-23,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,174.0,174.0,168.15,168.45,11572498,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-24,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.75,172.24,168.45,170.25,16336855,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-25,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.3,172.05,166.91,168.64,11062612,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-26,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,170.25,171.83,167.93,170.4,14150451,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-27,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.45,171.49,167.55,168.53,8430490,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-30,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.38,172.43,168.23,171.19,9305756,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-05-31,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.19,176.36,171.15,174.68,26351539,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-01,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,174.11,174.75,171.11,171.9,10282007,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-02,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,172.05,172.05,168.41,169.16,10071896,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-03,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,169.5,171.08,168.75,169.5,16082515,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-06,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,169.5,170.59,167.66,168.6,12693290,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-07,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,167.96,169.69,167.78,168.75,9103194,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-08,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,167.29,169.88,167.29,168.41,11240128,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-09,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.53,169.28,165.75,168.64,9468039,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-10,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,166.54,170.59,166.54,168.34,9019238,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-13,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,166.39,169.13,166.13,166.76,10186773,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-14,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,166.76,170.48,166.5,167.96,17023958,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-15,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.19,169.73,166.43,166.69,5898563,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-16,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,167.51,168.23,161.74,162.26,11883330,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-17,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.65,162.68,157.69,158.51,19675222,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-20,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,156.82,158.18,154.76,156.19,7402271,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-21,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,156.79,159.86,155.48,157.76,9459618,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-22,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.1,158.44,156.15,157.99,10257635,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-23,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.57,158.78,154.61,156.41,13114522,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-24,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.0,159.0,155.81,156.71,9499103,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-27,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.01,160.01,157.24,158.66,17545386,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-28,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.16,158.66,156.26,157.73,6770086,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-29,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,156.82,161.25,156.34,158.32,41502908,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-06-30,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.63,161.06,157.8,158.93,22260717,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-01,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.29,159.68,153.9,154.88,11133661,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-04,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,153.79,159.11,153.79,158.03,20178275,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-05,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.25,161.96,158.21,160.61,20083992,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-06,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.5,160.61,156.15,157.84,19203523,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-07,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,159.94,161.48,159.07,159.41,14069299,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-08,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.5,164.55,159.49,164.1,17142253,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-11,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,165.0,165.94,162.15,162.79,10826077,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-12,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,161.32,162.71,159.86,160.13,8503694,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-13,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.88,162.53,160.09,160.84,10210003,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-14,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,164.44,164.44,159.64,161.14,10898401,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-15,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,162.75,162.75,156.6,156.98,22067474,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-18,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.76,159.3,156.68,157.69,15155651,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-19,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.43,158.63,157.2,157.5,14922392,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-20,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.48,159.23,156.38,156.94,14181031,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-21,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.46,159.9,157.09,159.23,12461552,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-22,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,160.46,160.46,157.13,157.5,9272198,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-25,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.5,158.25,155.55,155.93,6635193,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-26,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,155.93,158.25,155.32,156.82,11451313,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-27,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,157.43,158.25,157.05,157.99,9209352,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-28,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,158.25,161.1,157.54,160.65,13192639,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-07-29,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,162.3,163.35,159.64,160.46,15433064,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-01,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,161.29,165.11,160.61,164.21,12136554,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-02,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,164.96,167.55,163.01,166.95,17748744,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-03,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,167.51,168.56,164.74,167.7,12406036,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-04,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.0,168.15,164.33,165.6,9712266,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-05,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,166.28,168.56,164.14,167.74,14099220,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-08,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.75,169.73,165.83,166.43,8392039,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-10,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,165.56,168.68,165.41,167.63,8585265,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-11,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.49,170.18,166.28,167.14,5040625,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-12,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,167.25,171.45,166.5,171.04,13279059,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-16,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.9,172.46,170.29,171.64,11298244,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-17,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.64,173.21,170.78,171.38,11225463,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-18,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,170.96,173.78,170.81,173.51,11360482,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-19,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.34,172.28,169.28,171.11,9829528,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-22,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,171.08,173.1,169.24,169.46,9190491,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-23,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,168.71,171.64,168.15,170.66,8903750,FYERS_HISTORY,2026-08-08T23:50:08+05:30
2022-08-24,SMD-0192,POWERGRID,NSE:POWERGRID-EQ,170.51,172.46,169.88,172.09,13007222,FYERS_HISTORY,2026-08-08T23:50:08+05:30
